,target_distance_penalty,velocity_penalty,acceleration_penalty,total_reward,distance_to_centers,distance_to_boundaries
0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.00219333 0.00258104 0.00154309 0.00291724 0.00235842 0.00348157
 0.00407168 0.00080705 0.00262044 0.00190396]","[1.13552479e-04 1.58139466e-04 9.87199783e-05 2.10018626e-04
 2.63767562e-04 4.20205785e-04 5.33497925e-04 7.20848622e-05
 2.19904356e-04 1.55759484e-04]","[-0.00230688 -0.00273918 -0.00164181 -0.00312726 -0.00262219 -0.00390178
 -0.00460518 -0.00087913 -0.00284035 -0.00205971]","[0.08556746 0.0596275  0.01861532 0.02652118 0.06622183 0.05906514
 0.05272263 0.04806774 0.03031813 0.05435333]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.00269052 0.00261746 0.00394722 0.0052502  0.00251775 0.00514082
 0.00606104 0.00611881 0.00556004 0.00502618]","[0.00028317 0.00021173 0.0004502  0.0005465  0.00025556 0.00070415
 0.0004845  0.00061559 0.00038556 0.00042342]","[-0.00297369 -0.00282919 -0.00439742 -0.00579671 -0.00277331 -0.00584498
 -0.00654554 -0.00673439 -0.0059456  -0.0054496 ]","[0.04996748 0.05881542 0.06502529 0.03251798 0.05374153 0.03893338
 0.02935031 0.05783954 0.05383663 0.04138061]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.00462183 0.0037788  0.00493759 0.00182463 0.002264   0.00263981
 0.00419623 0.00431138 0.00681524 0.00420753]","[0.00049395 0.00048109 0.00051962 0.00020087 0.00029698 0.00021174
 0.00047709 0.00046511 0.00077724 0.00037928]","[-0.00511578 -0.00425989 -0.00545721 -0.0020255  -0.00256098 -0.00285155
 -0.00467331 -0.00477649 -0.00759247 -0.00458681]","[0.0514495  0.05617548 0.09219834 0.04988994 0.06722308 0.05573772
 0.08402434 0.063974   0.07709949 0.07987869]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
3,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.00452687 0.00432707 0.00889515 0.00433334 0.00166506 0.00337331
 0.00150955 0.00462941 0.00211069 0.00261884]","[0.00029935 0.00038225 0.00107236 0.00040947 0.00015195 0.000241
 0.0001378  0.00037264 0.00019011 0.00025163]","[-0.00482622 -0.00470932 -0.00996751 -0.00474282 -0.00181702 -0.00361431
 -0.00164734 -0.00500205 -0.00230081 -0.00287047]","[0.05177048 0.04563131 0.09390604 0.03854708 0.04765537 0.04774752
 0.04198948 0.04697522 0.07233917 0.02383671]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.00400851 0.00416125 0.00226686 0.00313435 0.00320619 0.00783305
 0.00609292 0.00411299 0.00612591 0.01031508]","[0.0005263  0.00026425 0.00022939 0.00031368 0.00040849 0.00054507
 0.0005646  0.00030744 0.00047528 0.00124608]","[-0.00453481 -0.0044255  -0.00249625 -0.00344803 -0.00361467 -0.00837812
 -0.00665752 -0.00442043 -0.00660119 -0.01156116]","[0.0551181  0.05624737 0.05810118 0.04892046 0.06038544 0.08012943
 0.05667848 0.02668204 0.0706453  0.07863622]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.00440951 0.00220518 0.00386876 0.00240916 0.00128323 0.00818979
 0.0062218  0.00728297 0.00308995 0.00450446]","[0.00048037 0.00020455 0.00038182 0.00020332 0.00014241 0.0009611
 0.00027178 0.00069464 0.00023619 0.00045776]","[-0.00488987 -0.00240974 -0.00425057 -0.00261248 -0.00142564 -0.00915089
 -0.00649358 -0.00797761 -0.00332614 -0.00496222]","[0.03586743 0.03720268 0.08401571 0.02700036 0.07553173 0.05233472
 0.07192327 0.04450958 0.04414524 0.04897728]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
